reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
78942390-adae-4a31-8ef9-f09454549366,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,y bgus aj sih aplikasi ny,5,0,,2024-11-17 13:03:51,,,
9372f3de-5ad0-4d03-9386-7dfd867b735c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kekurangan nya tidak semua lagu ada lirik nya tolong ditambah hin sekian terima kasih 👍👍👍🙏🙏,3,1,8.9.78.513,2024-11-17 12:57:21,,,8.9.78.513
fd8a7233-5b8d-4435-8518-6bae28026b1a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gk ada iklan lagu nya bebas ☺️,5,0,8.9.92.408,2024-11-17 12:56:03,,,8.9.92.408
82184f9f-3bad-468e-adf0-fd3244f5c715,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi sangat bagus,5,0,,2024-11-17 12:55:01,,,
b15f5143-370c-4f75-80c6-e31dfb737199,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"suka tiba"" lag kalo mau putar musik, ada iklan tapi hanya hitam tidak bisa di play terpaksa garys relog terus",1,0,8.8.74.652,2024-11-17 12:46:12,,,8.8.74.652
7fea2630-70bc-4008-9927-716808337bf3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Spotify ini sangat bagus cocok untuk bermain game serasa kaya lebih enak🥰,5,0,,2024-11-17 12:43:57,,,
4bf8b510-da07-407e-8483-6d3b1d5328f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aku jadiin spotify sebagai rumah aku, karena semua lagu dan podcast yg ada di dalam nya bikin aku tenang, maksih spotify 😁🙏🙏🙌",5,0,8.9.92.408,2024-11-17 12:37:15,,,8.9.92.408
29c54cfc-38e9-47c1-850d-13fabe2dfb1d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Top banget deh, semua genre musik ada.",5,0,,2024-11-17 12:34:36,,,
381953d0-199f-4a51-a911-a9f2aa583ec2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jujur gw udaa make spotify lebih dari 3 tahun, tapi baru baru ajaa kali ini gw kedapatan, gw udaa premium terus 2 hari setelah itu premium gw hilang mana 2 bulan lagi, niatnya buat nemenin diri sendiri waktu belajar tanpa iklan ehh ga sesuai ternyata so,I'm a little disappointed.... kasih 2 bintang dulu gw tunggu konfirmasi",2,2,8.9.92.408,2024-11-17 12:32:07,,,8.9.92.408
7d89c054-36f3-47d8-823a-b5ed0a553560,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat menarik dan lagu yang enak,5,0,8.9.92.408,2024-11-17 12:29:26,,,8.9.92.408
6cd6eaec-18d9-4133-8162-0a11e2033b65,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagunya bagus bagus,5,0,8.9.92.408,2024-11-17 12:26:13,,,8.9.92.408
db4ae971-f380-424a-bd4e-ea6cc07e9eaf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Spotify bagus sih tapi keluhan saya adalah di saat enak² nya sama apk ini penyimpanan saya langsung turun drastis, tolong buat admin di kurangin penyimpanan dari spotify",2,5,8.9.92.408,2024-11-17 12:20:46,,,8.9.92.408
e2a7f813-1dfe-4b8d-8fca-af23ef53ea24,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi sangat bagus👍,5,0,8.9.90.127,2024-11-17 12:14:58,,,8.9.90.127
e2692048-5368-4531-bcba-3a7c999eb8b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus karna membuat hati tenang dah tu ja pang yg handak kusampai kan,5,0,8.9.92.408,2024-11-17 12:05:49,,,8.9.92.408
1baefc4b-8b7f-4658-a723-79859b20792d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dikit²iklan di suruh bebayar,3,0,,2024-11-17 12:05:26,,,
27221b41-b507-4a8a-bb75-4e337b119047,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagu2 nya sangat trendy,5,0,8.9.92.408,2024-11-17 12:04:39,,,8.9.92.408
c6490f1d-10a6-4994-aa2d-f9637bd16774,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya mohon solusi untuk buka aplikasi yang Spotify,5,0,8.9.92.408,2024-11-17 12:01:20,,,8.9.92.408
47b7f8a9-87be-4028-bca1-779490aa19d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong jangan kikir,1,0,8.9.84.594,2024-11-17 11:55:51,,,8.9.84.594
1440c8e7-a182-416d-a706-c7c3b6d7496b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini cocok banget buat ilangin stress jadi sya rating Bintang 5 🤩🤩,5,0,8.9.86.551,2024-11-17 11:55:45,,,8.9.86.551
9c22e387-524a-4633-95df-c2720297d508,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus dan saya sangat suka,5,0,8.9.92.408,2024-11-17 11:47:28,,,8.9.92.408
58ac58c0-ab9f-4c9b-a397-70b50d951039,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Karena 1 lagu 1 hari,4,0,,2024-11-17 11:38:50,,,
a9cf44a2-c22f-4270-ac9c-bd951018742a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus buat dengerin lagu saran sih lagu indonya dibanyakin jgn cuma lagu barat,5,0,8.9.92.408,2024-11-17 11:30:21,,,8.9.92.408
e94fe11f-1998-43a7-a0a3-2be93912e529,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kemarin bisa offline kok sekarang gk bisa sih,3,0,8.9.92.408,2024-11-17 11:12:45,,,8.9.92.408
ccbaebbf-322b-45a5-876d-b3dc2e69d32e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,asikk untuk menghibur,5,0,8.9.92.408,2024-11-17 11:10:58,,,8.9.92.408
aaa53b2a-0192-476e-9935-d5a5a72578b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sudah membayar. Tapi tidak berubah premium. Kembalikan duit saya,1,0,8.9.92.408,2024-11-17 11:08:59,,,8.9.92.408
7a9cbd7a-62bf-45b4-a791-a4b6e15ac84c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus bgt cuy,5,0,,2024-11-17 10:47:11,,,
c142ffec-8f7b-411a-ba44-a6a295fb81c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,g tau knp.. butuh mungkin yaaa waktu saya download ini apk... g bisa nampilin liriknya.. kosong cuma ada latar berwarna doang.. g ada tulisannya.. jadi sy g tau liriknya.. untuk saat ini saya kasi bintang 3,3,0,,2024-11-17 10:45:48,,,
38068a6f-abd5-4915-bc75-97d72cc8ae11,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terlalu banyak iklan dikit dikit iklan mau nyambung ke lagu yg lain malah iklan trs,3,0,8.9.90.127,2024-11-17 10:23:23,,,8.9.90.127
02feb24e-8257-45f8-a99e-9c452b2b4c63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"lebih ska Spotify yg dulu, skrg apa apa hrs byr, klo mau ngambil untuk mikir jga dong buat para Dana Pelajar",1,0,8.9.92.408,2024-11-17 10:18:15,,,8.9.92.408
ffb6707b-731e-4d38-9fd8-f63e3edd637e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi nya sih bagus,tapi tolong di kurangin iklan nya masa 1lagu 2iklan",4,0,,2024-11-17 10:17:25,,,
7d19caab-3780-43ba-bb0d-7c3debbef51f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagu lagu nya enak,5,0,8.9.92.408,2024-11-17 09:53:24,,,8.9.92.408
582de800-ae08-40ef-a4c9-495389460d29,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Nengar, musik 1 menit iklan setaun",1,0,8.9.92.408,2024-11-17 09:45:08,,,8.9.92.408
0b9a39fb-0760-43ed-bea8-ecbc0b965cdb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi musik terbaik,5,0,8.9.92.408,2024-11-17 09:27:30,,,8.9.92.408
e5f9e108-d614-4c84-a90f-dcd16ca8382b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"WOY APAANSI INI APP KOK JELEK GINI, SAYA SUDAH MASUKI EMAIL SAYA SUDAH MASUKI KATA SANDI YANG BENAR KENAPA MASIH SALAH? SAYA MINTA GANTI RUGI SAYA SUDAH HAPUS APLIKASI YANG LAIN DEMI APLIKASI INI",1,1,8.9.92.408,2024-11-17 09:24:38,,,8.9.92.408
454ac227-b366-472a-8bab-d00affb4c393,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"semua sy suka,,prodcesnya lgu nya..semuanya ,,,",4,0,,2024-11-17 09:23:48,,,
5e20567f-4ce0-4bf1-bd94-392215567412,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagu apa aja disini ada,5,0,8.9.92.408,2024-11-17 09:19:01,,,8.9.92.408
cc15f1ae-c16c-46a4-a531-57e5e88494ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus aku bisa mendengarkan ber juta juta lagu,5,0,,2024-11-17 09:17:43,,,
500d6766-78a2-42a7-8679-ccbb3236d660,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sya sangat menitmati nya,5,0,,2024-11-17 09:15:58,,,
516c5470-f444-4dea-9f9f-a7710ad85406,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus sih aplikasi nya, tapi kok sekarang setiap dengar lagu kadang ada aja lagunya tuh tiba-tiba berhenti? Capek bolak-balik masuk ke aplikasi nya🥲",3,3,8.9.92.408,2024-11-17 08:45:11,,,8.9.92.408
fdf06d40-c131-45dc-9590-58ce656d1699,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak bet iklan ya cok😇 Mana di batasi muter musik nya🗿,2,0,,2024-11-17 08:00:10,,,
9a7b0100-f3fe-41ec-92d2-2b8033c99b4c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Suara musik jadi pelan padahal volume sudah dinaikin , sebelum update suara normal, coba putar musik dari youtube volume suara normal normal aja",1,0,,2024-11-17 07:59:20,,,
76bed80f-23f9-42d2-bed3-7875ff0f87bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Music nya sangat bagus,5,0,,2024-11-17 07:36:08,,,
019a1442-e0b2-4ddc-99f9-3edeb0bda0a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kereenn Butet Ester... suksee terus ya nak,5,0,8.9.90.127,2024-11-17 07:21:55,,,8.9.90.127
9513e849-27cc-47db-bfd5-ec059cf87b80,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sungguh baguss Dann adaa laguu galauu favorit i,5,0,8.9.92.408,2024-11-17 06:46:06,,,8.9.92.408
7ef61db4-981b-43f2-b6ab-e52a42d807b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Setujui banget soalnya enak semua di situ ada lagunya 💯💯,5,0,,2024-11-17 06:38:49,,,
4a9f6909-54f6-464e-ab5f-09febadf4d9f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"baguss, tapii agak sedikit di kurangi iklan nya untuk yg memakai spotify gratiss 😚☝🏻",3,1,8.9.92.408,2024-11-17 06:29:52,,,8.9.92.408
49715082-5d15-4df5-bf6d-e4d7d45c60c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi Bagus, Tapi iklannya terlalu banyak, mengganggu. Bisa di kurangi gak sih ?",5,0,8.9.92.408,2024-11-17 06:09:49,,,8.9.92.408
85227915-d13a-4775-94be-00ebaf3d8313,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya sangat bagus untuk mendengarkan musik,5,0,8.9.78.513,2024-11-17 06:04:11,,,8.9.78.513
718b7588-d7d1-4cbc-8d5f-5bd7b8bc25da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget dan disini kita juga bisa download lagu,5,0,8.9.92.408,2024-11-17 05:43:40,,,8.9.92.408
3f8fd02f-50e7-4d1a-a1b7-65be78c3e16e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,WAW BAGUS BANGET 😆🤣🤣🤣🤣🤣 100/10 ‰‰,5,0,8.9.80.581,2024-11-17 05:24:25,,,8.9.80.581
f8839f15-1e21-43c4-9421-96be11dc077c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap bisa dengar semua lagu yng aku ingin kan,5,0,8.9.92.408,2024-11-17 05:22:48,,,8.9.92.408
bb94a3be-fc84-4e03-977f-6427020e8735,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagu nya bagus,3,0,,2024-11-17 05:12:24,,,
aec41f36-ca76-45e8-b895-fe36aa697da5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kualitas app yg keren dan lancar gaes..rekomendasi bgt download bagi yg suka musik.,5,0,8.9.86.551,2024-11-17 05:03:30,,,8.9.86.551
57074d71-2f92-4ae7-b24b-50ac5a56f7b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ada semua lagu,5,0,,2024-11-17 04:46:48,,,
3b94846d-5516-49d8-a5a6-93b6eba65a68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak lagu keren,4,0,8.9.92.408,2024-11-17 04:41:22,,,8.9.92.408
abdd86bd-d98f-425c-a4ca-dbdbae2a612c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus untuk mengarahkan musik apa pu yang kami mau,5,0,8.9.90.127,2024-11-17 04:28:00,,,8.9.90.127
90d1f8f5-ada0-4ed6-914b-c3cc9d7b8d75,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagunya bikin happy dan sad,5,0,8.9.86.551,2024-11-17 04:17:27,,,8.9.86.551
5cc95ab2-4492-419d-8300-7cd189bda8fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagu nya update,5,0,8.9.92.408,2024-11-17 04:05:57,,,8.9.92.408
eb0d361f-231f-473c-9560-ee06581fb8f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Alhamdulillah gua aplikasi mod premium akses 7 tahun dari tahun 2020-2027 download di google jadi bebas iklan,5,0,,2024-11-17 03:54:58,,,
066301d6-9cd3-4777-93bd-9d0510249184,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong aktive kan kembali,5,0,8.9.92.408,2024-11-17 03:38:02,,,8.9.92.408
cacb8672-964e-4ddc-b3dd-b393fce4ec2d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru banget dengerin di spotify kualitas audio nya bagus banget emang top,5,0,,2024-11-17 03:35:19,,,
dd8ac330-a622-40f0-b9f6-d2786251316e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jujur aja ini app tuh rekomen banget buat kalian yang suka sama musik, Karena disini tuh gampang banget buat cari musik apapun meskipun ada beberapa yang ga rilis (karena artist nya) cuman ini app tuh mines nya ada di bagian iklan + harus berbayar gitu. emang ngeselin tapi cuman disini gua bisa Nemu lagu atau musik yang gua pengen denger. And btw saran dari gua, tolong lah minimal iklannya yang aga tenang gitu.. ini ngasih iklan yang ngagetin Mulu jir. (apalagi pas mau tidur)",3,134,8.9.92.408,2024-11-17 03:30:33,,,8.9.92.408
c7b6c95d-7c0d-4b81-974e-cb937f56ab36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagu di dalam ini sangat banyak dan enak di dengar🤌🏻,5,0,8.9.86.551,2024-11-17 03:21:46,,,8.9.86.551
d16639d9-ad01-434e-b373-5961f786e7bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren pisan,5,0,8.9.92.408,2024-11-17 03:18:12,,,8.9.92.408
cc87be39-04b9-464d-ac29-083c46973f35,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka sama sportif iklannya jg sedikit 👍🏻🙏🏻,5,0,8.9.86.551,2024-11-17 03:16:02,,,8.9.86.551
aa2b4c54-98e7-41db-b05b-c6fe6ef23692,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ini bagus bisa mendengarkan music di rumah, dan bisa mendengarkan di segala tempat dengan internet",5,0,8.9.92.408,2024-11-17 03:15:39,,,8.9.92.408
509ceb0c-b389-42ab-99a9-00212cacd179,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget lagu nya enak,5,0,8.9.82.620,2024-11-17 03:14:23,,,8.9.82.620
0fa7686b-dea0-43a5-8d86-ce8467edbd35,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bermanfaat ..tengkyu,5,0,8.9.92.408,2024-11-17 03:13:27,,,8.9.92.408
399e6e62-1106-4b1d-bb18-9e76d4dc06a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terlalu muter muter,1,0,8.9.92.408,2024-11-17 03:02:48,,,8.9.92.408
ce4c4813-5c5e-428c-8d70-094bd82a16ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Maksain bgt pakai premium, baru jg download, putar beberapa lagu trs yg muncul pembelian premium, skrng udh bener2 gk bs putar musik, yg muncul cuma ""Kamu menemukan fitur Premium!""",1,57,8.9.92.408,2024-11-17 02:45:20,,,8.9.92.408
79ecd0d0-5d02-44c6-a30e-e88d300bf030,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus untuk mencari lagu yang di cari,5,0,8.9.92.408,2024-11-17 02:20:32,,,8.9.92.408
